	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Mapkapk2	6.52764210163385e-208	0.898657368369103	0.588	0.363	2.16567582005906e-203	6	Mapkapk2
Xbp1	2.71929967885806e-207	1.01111883019591	0.671	0.511	9.02182054454739e-203	6	Xbp1
Plek	2.08210276032275e-201	0.874805532596005	0.836	0.824	6.90779232792278e-197	6	Plek
Pim1	7.82667952092496e-200	1.00624827946344	0.731	0.557	2.59665746465727e-195	6	Pim1
Bcl2l11	5.65909413046629e-197	0.878158762772025	0.445	0.204	1.8775176596648e-192	6	Bcl2l11
Smox	1.10579162193586e-194	0.843393064277715	0.574	0.347	3.6686848640966e-190	6	Smox
Lasp1	1.92417006466274e-194	0.788289022449475	0.586	0.378	6.38381902353159e-190	6	Lasp1
Cd164	4.56145422783397e-193	0.774435897951469	0.671	0.497	1.51335366916847e-188	6	Cd164
Hectd1	2.93507304760843e-192	0.77639071976112	0.516	0.285	9.73769185005047e-188	6	Hectd1
Tax1bp1	1.05296406752939e-184	0.797796077139797	0.641	0.464	3.49341888684225e-180	6	Tax1bp1
Ndel1	7.74500915330642e-173	0.778640029843408	0.63	0.455	2.56956168679247e-168	6	Ndel1
Tsc22d4	5.74422548857315e-172	0.783786810978403	0.698	0.624	1.90576169034391e-167	6	Tsc22d4
Irf2bp2	2.22336118884024e-169	0.785167009644632	0.556	0.343	7.37644541621528e-165	6	Irf2bp2
Rbpj	6.56216929654047e-166	0.76051917577837	0.556	0.345	2.17713090751323e-161	6	Rbpj
Prr13	1.04443767721486e-163	0.789911779682154	0.69	0.56	3.46513088169575e-159	6	Prr13
Basp1	2.14229828509208e-161	1.20336675892699	0.723	0.702	7.10750302045e-157	6	Basp1
Tnfrsf1b	8.74529713775435e-160	0.811438193828284	0.501	0.297	2.90142723139276e-155	6	Tnfrsf1b
Csf1	8.48592649955568e-157	1.07621130117338	0.416	0.2	2.81537583475759e-152	6	Csf1
Hcar2	6.17955877133901e-142	0.886808317311993	0.474	0.253	2.05019221356714e-137	6	Hcar2
Dennd4a	1.0661804674187e-138	0.817937548503432	0.552	0.354	3.53726693675502e-134	6	Dennd4a
Nlrp3	1.2547538224593e-71	0.753893833078075	0.478	0.348	4.16289675677322e-67	6	Nlrp3
Lpl1	0	1.06982083876269	0.832	0.376	0	7	Lpl
Ctla2a	0	1.00734904647404	0.738	0.289	0	7	Ctla2a
Adam81	0	0.932866818596459	0.81	0.391	0	7	Adam8
Dab2	4.03485326411803e-292	0.819590559641804	0.855	0.466	1.33864326743644e-287	7	Dab2
Ctsl	4.31468386425043e-254	0.888031440458105	0.99	0.915	1.43148266564236e-249	7	Ctsl
Msr1	4.23398093331297e-232	0.76768341499878	0.811	0.426	1.40470785424524e-227	7	Msr1
Mt2	7.12698115542409e-214	0.826257320324727	0.771	0.424	2.36451853793505e-209	7	Mt2
Igf1	2.44757463439615e-211	0.956284335489414	0.556	0.256	8.12031836453611e-207	7	Igf1
Spp11	1.22418031405026e-141	0.917240119876957	0.927	0.852	4.06146302792454e-137	7	Spp1
Cd141	2.39198065001257e-46	0.772740639787994	0.931	0.835	7.93587420254671e-42	7	Cd14
Ccl91	2.84385685643799e-37	0.802354128545315	0.669	0.56	9.43506389260431e-33	7	Ccl9
Cd74	0	4.04582904603388	0.959	0.37	0	8	Cd74
H2-Aa	0	3.9931543965944	0.9	0.085	0	8	H2-Aa
H2-Ab1	0	3.97591347259744	0.908	0.187	0	8	H2-Ab1
H2-Eb1	0	3.8157223339473	0.878	0.066	0	8	H2-Eb1
Ifitm11	0	1.75568972788339	0.475	0.128	0	8	Ifitm1
Crip11	0	1.56559234488943	0.952	0.613	0	8	Crip1
H2-DMb1	0	1.52624257117199	0.789	0.426	0	8	H2-DMb1
AA4671972	0	1.4600193534277	0.665	0.279	0	8	AA467197
Napsa	0	1.27359057934708	0.674	0.151	0	8	Napsa
Plbd1	0	1.26874250269419	0.634	0.094	0	8	Plbd1
Plac81	0	1.25035626325811	0.405	0.1	0	8	Plac8
Lsp1	0	1.22804232555465	0.813	0.466	0	8	Lsp1
H2-DMa	0	1.22676185010637	0.857	0.602	0	8	H2-DMa
Ifitm22	0	1.196777020112	0.856	0.592	0	8	Ifitm2
S100a41	0	1.17561363460458	0.75	0.314	0	8	S100a4
Ifitm31	0	1.14900059729775	0.879	0.684	0	8	Ifitm3
Cfp1	0	1.03041003969386	0.647	0.268	0	8	Cfp
Ccnd2	0	1.00099313822284	0.498	0.107	0	8	Ccnd2
Tmsb101	0	0.948481369133114	0.985	0.808	0	8	Tmsb10
Cytip1	0	0.94592233388585	0.6	0.127	0	8	Cytip
Gpr171	0	0.933508621258653	0.429	0.021	0	8	Gpr171
Fxyd52	0	0.915979028560194	0.925	0.756	0	8	Fxyd5
Ccr21	0	0.902047047706775	0.553	0.105	0	8	Ccr2
Itgb7	0	0.779390745044417	0.432	0.055	0	8	Itgb7
Gm2a	2.98582056084258e-306	0.979576749638739	0.841	0.669	9.90605687470741e-302	8	Gm2a
Bhlhe401	3.68367324011432e-287	0.874784419551081	0.643	0.3	1.22213227087273e-282	8	Bhlhe40
Il1b1	1.42864395703326e-180	0.880825435652827	0.723	0.446	4.73981205624924e-176	8	Il1b
Hspa1a	6.08429832752756e-72	0.958282102321132	0.523	0.369	2.01858765612382e-67	8	Hspa1a
Isg15	0	1.80179755861948	0.826	0.208	0	9	Isg15
Ifit3	0	1.63600190522501	0.637	0.031	0	9	Ifit3
Irf7	0	1.37799743762601	0.737	0.124	0	9	Irf7
Ifi204	0	1.14044672830788	0.78	0.312	0	9	Ifi204
Lgals3bp	0	1.12113016349911	0.914	0.529	0	9	Lgals3bp
Phf11b	0	1.07929701601631	0.648	0.134	0	9	Phf11b
Rtp4	0	1.06369100193589	0.687	0.127	0	9	Rtp4
Phf11d	0	1.00357836075566	0.531	0.092	0	9	Phf11d
Usp18	0	0.938839573476864	0.493	0.052	0	9	Usp18
Oasl2	0	0.90739636307807	0.581	0.08	0	9	Oasl2
Zbp1	0	0.83023099387644	0.582	0.137	0	9	Zbp1
Xaf1	0	0.802031751946721	0.575	0.129	0	9	Xaf1
Stat1	8.895198357216e-293	0.836554780306955	0.581	0.166	2.95115995897355e-288	9	Stat1
Ifi211	3.19907715619084e-288	0.78341485729285	0.421	0.084	1.06135782810944e-283	9	Ifi211
Ly6e	1.15641532274913e-283	0.921345781470132	0.987	0.882	3.83663911628478e-279	9	Ly6e
Slfn5	2.34245337968519e-269	0.904173062307481	0.414	0.088	7.77155757778157e-265	9	Slfn5
Bst2	4.78177170274511e-251	1.06536638028917	0.944	0.716	1.58644839781974e-246	9	Bst2
Tor3a	1.74454696397709e-238	0.841253377530089	0.597	0.21	5.78788346238678e-234	9	Tor3a
Trim30a	2.60451611381292e-221	0.879796427670122	0.676	0.29	8.64100311079713e-217	9	Trim30a
Ifitm32	6.63305502602554e-188	0.877342269534443	0.933	0.686	2.20064866598449e-183	9	Ifitm3
Ccl121	1.52761313529578e-184	1.09812491826223	0.825	0.453	5.06816209897082e-180	9	Ccl12
Fcgr1	2.96914145297164e-181	0.837205808096981	0.874	0.647	9.85072059852402e-177	9	Fcgr1
Lag31	2.68717439726101e-137	0.759718643618071	0.582	0.249	8.91523849779284e-133	9	Lag3
Ccl4	2.35332116114176e-115	1.01926719272012	0.92	0.787	7.80761361632002e-111	9	Ccl4
Cxcl10	1.60846533109923e-114	1.71638051669413	0.457	0.19	5.33640542898793e-110	9	Cxcl10
Ifi27l2a1	2.02301663702272e-113	0.924805528436351	0.739	0.479	6.71176229665028e-109	9	Ifi27l2a
Ccl3	1.40338765177797e-73	0.846975334438327	0.869	0.747	4.65601921230377e-69	9	Ccl3
Hmgb22	0	1.78292414489731	0.965	0.53	0	10	Hmgb2
Pclaf1	0	1.56880549874222	0.751	0.066	0	10	Pclaf
Stmn11	0	1.43025010125791	0.916	0.314	0	10	Stmn1
Anxa11	0	1.293715575759	0.798	0.245	0	10	Anxa1
H2az11	0	1.26830258953109	0.99	0.9	0	10	H2az1
Ube2c	0	1.11893488983266	0.564	0.074	0	10	Ube2c
Birc51	0	1.11519871917658	0.669	0.076	0	10	Birc5
Rrm2	0	1.01660425826591	0.608	0.041	0	10	Rrm2
Cks1b1	0	0.999247691123836	0.805	0.179	0	10	Cks1b
Top2a	0	0.978452058428241	0.661	0.052	0	10	Top2a
H2az2	0	0.893762529649475	0.815	0.282	0	10	H2az2
Cdca3	0	0.83912683653192	0.618	0.067	0	10	Cdca3
H2ax	0	0.838195684796919	0.645	0.156	0	10	H2ax
Smc4	0	0.780077806926541	0.701	0.137	0	10	Smc4
Dut	0	0.767469640798479	0.621	0.084	0	10	Dut
Smc2	0	0.75945737367986	0.728	0.121	0	10	Smc2
Hmgn2	2.84333799524309e-301	1.4378465770333	0.933	0.453	9.43334246681801e-297	10	Hmgn2
Cenpa	1.51513922980262e-300	0.751720274290003	0.575	0.143	5.02677742271615e-296	10	Cenpa
Ptma	1.25451304920549e-268	0.861072590684708	0.977	0.957	4.16209794334906e-264	10	Ptma
Cks2	6.56053329968531e-247	0.939252316341903	0.795	0.327	2.1765881328366e-242	10	Cks2
Tuba1b1	3.34850583323532e-244	0.959844651122087	0.95	0.797	1.11093378029248e-239	10	Tuba1b
Hmgb1	5.72999654831579e-220	0.859242667796104	0.967	0.844	1.90104095483473e-215	10	Hmgb1
Tubb51	1.474961563353e-219	0.940834043062014	0.946	0.807	4.89347997873623e-215	10	Tubb5
Ube2s	5.0332048538074e-213	0.854162284328367	0.918	0.605	1.66986637434768e-208	10	Ube2s
Tmsb102	1.41744217009559e-138	0.814057986352135	0.965	0.811	4.70264788772615e-134	10	Tmsb10
Chil32	2.23396024047495e-43	1.18497394741924	0.411	0.238	7.41160988982375e-39	10	Chil3
S100a81	3.25812569730133e-20	2.06057179970667	0.613	0.487	1.08094836259366e-15	10	S100a8
S100a91	6.20463663905652e-18	1.68497480573445	0.454	0.356	2.05851229773978e-13	10	S100a9
Mrc1	0	2.19339914732376	0.852	0.032	0	11	Mrc1
Cbr2	0	1.68827445526023	0.736	0.059	0	11	Cbr2
Cd163	0	1.42146844275795	0.547	0.004	0	11	Cd163
Clec4a1	8.45353483244896e-297	0.832462434826072	0.488	0.053	2.80462925136159e-292	11	Clec4a1
Pf41	4.63868165790136e-284	2.53697482127688	0.995	0.332	1.53897541364193e-279	11	Pf4
F13a12	3.79750655909989e-240	1.61394509284137	0.865	0.227	1.25989875111257e-235	11	F13a1
Igfbp4	8.8133638171764e-234	1.02966728141566	0.561	0.091	2.92400971362461e-229	11	Igfbp4
Folr2	4.03703631498873e-200	1.38218646450261	0.679	0.162	1.33936753822381e-195	11	Folr2
Cd38	2.48798955969311e-176	0.983718347540993	0.668	0.166	8.25440296219382e-172	11	Cd38
Fcgrt	6.46153128310173e-172	1.40713360884447	0.798	0.283	2.14374223379466e-167	11	Fcgrt
Cd361	2.66480288310333e-144	0.929340806948118	0.571	0.134	8.84101652527191e-140	11	Cd36
Dab21	7.39809443675107e-143	1.39568885755434	0.911	0.478	2.4544657912809e-138	11	Dab2
Ms4a6b	1.153937419864e-140	1.08112405034148	0.852	0.384	3.82841817788279e-136	11	Ms4a6b
Pltp	4.17744436948623e-140	1.20273061981862	0.606	0.165	1.38595071846445e-135	11	Pltp
Maf	4.31421828892463e-125	1.23313421245399	0.838	0.403	1.43132820171652e-120	11	Maf
Ccl71	3.12706529439311e-122	1.79440195710359	0.695	0.238	1.0374664527208e-117	11	Ccl7
Stab1	3.45917605215306e-120	1.12492290807666	0.844	0.467	1.14765083882282e-115	11	Stab1
Ifitm23	2.31807544424798e-116	1.0026453429359	0.941	0.6	7.69067890138153e-112	11	Ifitm2
Ms4a72	3.74660675336011e-112	1.06611149215961	0.806	0.314	1.24301172256228e-107	11	Ms4a7
Ifitm33	1.33338771076252e-99	0.997298962846527	0.962	0.689	4.4237804079968e-95	11	Ifitm3
Wwp1	8.71052981070449e-92	0.760018306180694	0.48	0.145	2.88989247529743e-87	11	Wwp1
Ifi27l2a2	1.47654271312548e-90	1.77510133003205	0.852	0.481	4.89872575933641e-86	11	Ifi27l2a
Serpinb6a	1.72449113136869e-88	0.872690821467517	0.62	0.241	5.72134422654189e-84	11	Serpinb6a
Blvrb	1.80169730289184e-83	0.852804492246287	0.787	0.436	5.97749114180426e-79	11	Blvrb
P2rx7	2.14518453952429e-79	0.8211087829484	0.469	0.152	7.11707874677973e-75	11	P2rx7
Gas6	6.0961000670431e-75	0.907969061638391	0.698	0.352	2.02250311924289e-70	11	Gas6
Snx2	2.02010991964372e-74	0.926752927152388	0.774	0.508	6.70211868040196e-70	11	Snx2
Mt1	2.82592744430188e-73	1.08123213853078	0.973	0.921	9.37557948196035e-69	11	Mt1
Sdc4	2.87727801330292e-69	1.07673364377743	0.765	0.415	9.54594526473511e-65	11	Sdc4
Hspa1a1	9.96075223137205e-63	1.26688454613828	0.704	0.372	3.30467876780231e-58	11	Hspa1a
Ifi207	5.51837930930342e-56	0.765020971913662	0.636	0.334	1.8308327034476e-51	11	Ifi207
Selenop1	2.77409799509897e-54	1.07471153237271	0.949	0.793	9.20362491833985e-50	11	Selenop
Mt21	1.56853324869432e-50	1.5075422093343	0.666	0.436	5.20392275919316e-46	11	Mt2
Ccl92	8.63913922695928e-46	0.771776331133307	0.784	0.563	2.86620722132828e-41	11	Ccl9
Ms4a6d	1.68250597331718e-45	0.756774926070669	0.833	0.65	5.5820500676744e-41	11	Ms4a6d
Wfdc172	3.35274362359233e-43	0.948619319160289	0.898	0.664	1.11233975199923e-38	11	Wfdc17
Ccl22	1.8124975780682e-39	0.951400111283623	0.747	0.518	6.01332321475686e-35	11	Ccl2
Cxcl21	1.0738866162918e-36	1.24690358000106	0.695	0.476	3.5628336268713e-32	11	Cxcl2
Klf21	2.76323379461681e-36	0.796061427569968	0.747	0.49	9.16758076040018e-32	11	Klf2
Dusp1	8.768466697308e-31	0.777446992029171	0.838	0.701	2.90911419616587e-26	11	Dusp1
